order_id,order_date,customer_id,product,category,price,quantity,coupon_code,shipping_city,total_amount,is_cleaned,discount_percent,subtotal,discount_amount,year,month,month_name,day_of_week,quarter,days_since_purchase,is_high_value,order_size_category,revenue_category
ORD000063,2024-07-07,CUST00063,Data Science Handbook,Books & Media,37.12,4,,Raleigh,148.48,True,0,148.48,0.0,2024.0,7.0,July,Sunday,3.0,206.0,True,Large,High
ORD000064,2024-07-22,CUST00064,Casual Dress,Clothing,58.56,2,,Orlando,117.12,True,0,117.12,0.0,2024.0,7.0,July,Monday,3.0,191.0,True,Medium,High
ORD000065,2025-01-08,CUST00065,Data Science Handbook,Books & Media,37.11,4,,Atlanta,148.44,True,0,148.44,0.0,2025.0,1.0,January,Wednesday,1.0,21.0,True,Large,High
ORD000066,2024-11-11,CUST00066,Cutting Board,Home & Kitchen,23.7,3,,Dallas,71.1,True,0,71.1,0.0,2024.0,11.0,November,Monday,4.0,79.0,True,Medium,High
ORD000067,2024-12-11,CUST00067,Self-Help Book,Books & Media,14.06,1,,Miami,14.06,True,0,14.06,0.0,2024.0,12.0,December,Wednesday,4.0,49.0,False,Small,Low
ORD000068,2024-04-30,CUST00013,Face Moisturizer,Health & Beauty,23.39,3,,Phoenix,70.17,True,0,70.17,0.0,2024.0,4.0,April,Tuesday,2.0,274.0,True,Medium,Medium
ORD000069,2024-01-29,CUST00006,Electric Kettle,Home & Kitchen,33.76,1,LOYALTY25,Boston,25.32,True,25,33.76,8.44,2024.0,1.0,January,Monday,1.0,366.0,False,Small,Low
ORD000070,2024-02-07,CUST00070,Shampoo Set,Health & Beauty,18.83,4,HOLIDAY15,Columbus,64.02,True,15,75.32,11.3,2024.0,2.0,February,Wednesday,1.0,357.0,True,Large,Medium
ORD000071,2024-06-04,CUST00071,Massage Gun,Health & Beauty,83.38,1,,San Jose,83.38,True,0,83.38,0.0,2024.0,6.0,June,Tuesday,2.0,239.0,True,Small,High
ORD000072,2024-05-05,CUST00072,Cutting Board,Home & Kitchen,22.25,1,,Houston,22.25,True,0,22.25,0.0,2024.0,5.0,May,Sunday,2.0,269.0,False,Small,Low
ORD000073,2024-08-24,CUST00012,Sneakers,Clothing,80.89,2,,Austin,161.78,True,0,161.78,0.0,2024.0,8.0,August,Saturday,3.0,158.0,True,Medium,High
ORD000074,2024-06-23,CUST00074,Massage Gun,Health & Beauty,75.39,2,SAVE15,Seattle,128.16,True,15,150.78,22.62,2024.0,6.0,June,Sunday,2.0,220.0,True,Medium,High
ORD000075,2024-11-25,CUST00075,Vitamin Supplements,Health & Beauty,25.53,2,,New York,51.06,True,0,51.06,0.0,2024.0,11.0,November,Monday,4.0,65.0,True,Medium,Medium
ORD000076,2024-03-28,CUST00076,Smartphone Case,Electronics,26.22,1,,Austin,26.22,True,0,26.22,0.0,2024.0,3.0,March,Thursday,1.0,307.0,False,Small,Low
ORD000077,2024-02-10,CUST00077,Baseball Cap,Clothing,18.57,1,,Dallas,18.57,True,0,18.57,0.0,2024.0,2.0,February,Saturday,1.0,354.0,False,Small,Low
ORD000078,2024-05-07,,Vitamin Supplements,Health & Beauty,22.53,1,SAVE20,Nashville,18.02,True,20,22.53,4.51,2024.0,5.0,May,Tuesday,2.0,267.0,False,Small,Low
ORD000079,2024-12-23,CUST00079,Wireless Mouse,Electronics,32.16,1,SAVE15,Columbus,27.34,True,15,32.16,4.82,2024.0,12.0,December,Monday,4.0,37.0,False,Small,Low
ORD000080,2024-11-27,CUST00080,Denim Jeans,Clothing,49.36,1,,Denver,49.36,True,0,49.36,0.0,2024.0,11.0,November,Wednesday,4.0,63.0,True,Small,Medium
ORD000081,2024-10-03,CUST00012,Sneakers,Clothing,75.77,1,WINTER20,Phoenix,60.62,True,20,75.77,15.15,2024.0,10.0,October,Thursday,4.0,118.0,True,Small,Medium
ORD000082,2024-10-31,CUST00082,Electric Toothbrush,Health & Beauty,53.63,2,SAVE15,Atlanta,91.17,True,15,107.26,16.09,2024.0,10.0,October,Thursday,4.0,90.0,True,Medium,High
ORD000083,2024-06-10,CUST00003,First Aid Kit,Health & Beauty,30.03,1,,Salt Lake City,30.03,True,0,30.03,0.0,2024.0,6.0,June,Monday,2.0,233.0,False,Small,Low
ORD000084,2024-09-02,CUST00011,Monitor Light,Electronics,36.01,1,,Miami,36.01,True,0,36.01,0.0,2024.0,9.0,September,Monday,3.0,149.0,False,Small,Medium
ORD000085,2024-12-04,CUST00085,Webcam HD,Electronics,64.31,2,LOYALTY25,Columbus,96.47,True,25,128.62,32.16,2024.0,12.0,December,Wednesday,4.0,56.0,True,Medium,High
ORD000086,2025-01-07,CUST00086,Electric Kettle,Home & Kitchen,36.45,1,,Tampa,36.45,True,0,36.45,0.0,2025.0,1.0,January,Tuesday,1.0,22.0,False,Small,Medium
ORD000087,2024-08-19,CUST00087,Webcam HD,Electronics,67.31,4,,Nashville,269.24,True,0,269.24,0.0,2024.0,8.0,August,Monday,3.0,163.0,True,Large,High
ORD000088,2024-10-11,CUST00011,Resistance Bands,Health & Beauty,20.38,1,LOYALTY25,Nashville,15.29,True,25,20.38,5.09,2024.0,10.0,October,Friday,4.0,110.0,False,Small,Low
ORD000089,2024-09-01,CUST00008,Baseball Cap,Clothing,19.44,1,,Detroit,19.44,True,0,19.44,0.0,2024.0,9.0,September,Sunday,3.0,150.0,False,Small,Low
ORD000090,2024-03-26,CUST00090,Mechanical Keyboard,Electronics,96.72,2,SUMMER10,Columbus,174.1,True,10,193.44,19.34,2024.0,3.0,March,Tuesday,1.0,309.0,True,Medium,High
ORD000091,2024-09-02,CUST00091,Wireless Mouse,Electronics,27.31,2,SAVE15,Seattle,46.43,True,15,54.62,8.19,2024.0,9.0,September,Monday,3.0,149.0,False,Medium,Medium
ORD000092,2024-09-13,CUST00092,Knife Set,Home & Kitchen,54.42,1,WELCOME5,San Antonio,51.7,True,5,54.42,2.72,2024.0,9.0,September,Friday,3.0,138.0,True,Small,Medium
ORD000093,2024-08-17,CUST00093,Hair Dryer,Health & Beauty,36.49,3,,Las Vegas,109.47,True,0,109.47,0.0,2024.0,8.0,August,Saturday,3.0,165.0,True,Medium,High
ORD000094,2024-12-21,CUST00094,Electric Toothbrush,Health & Beauty,45.67,2,,Portland,91.34,True,0,91.34,0.0,2024.0,12.0,December,Saturday,4.0,39.0,True,Medium,High
ORD000095,2024-07-10,CUST00004,Electric Toothbrush,Health & Beauty,46.32,1,,Tampa,46.32,True,0,46.32,0.0,2024.0,7.0,July,Wednesday,3.0,203.0,False,Small,Medium
ORD000096,2024-09-06,CUST00007,Bluetooth Speaker,Electronics,53.85,1,,Denver,53.85,True,0,53.85,0.0,2024.0,9.0,September,Friday,3.0,145.0,True,Small,Medium
ORD000097,2024-07-03,CUST00012,Art Supplies Set,Books & Media,36.69,3,,Philadelphia,110.07,True,0,110.07,0.0,2024.0,7.0,July,Wednesday,3.0,210.0,True,Medium,High
ORD000098,2024-04-17,CUST00098,Denim Jeans,Clothing,45.79,2,,Minneapolis,91.58,True,0,91.58,0.0,2024.0,4.0,April,Wednesday,2.0,287.0,True,Medium,High
ORD000099,2024-12-08,CUST00099,Smartphone Case,Electronics,25.85,1,,Raleigh,25.85,True,0,25.85,0.0,2024.0,12.0,December,Sunday,4.0,52.0,False,Small,Low
ORD000100,2024-07-21,CUST00100,Vitamin Supplements,Health & Beauty,25.52,2,,Seattle,51.04,True,0,51.04,0.0,2024.0,7.0,July,Sunday,3.0,192.0,True,Medium,Medium
ORD000101,2024-04-20,CUST00101,Puzzle 1000pc,Books & Media,18.46,2,,San Antonio,36.92,True,0,36.92,0.0,2024.0,4.0,April,Saturday,2.0,284.0,False,Medium,Medium
ORD000102,2024-08-30,CUST00102,Sports Shorts,Clothing,31.25,2,WELCOME5,Columbus,59.38,True,5,62.5,3.12,2024.0,8.0,August,Friday,3.0,152.0,True,Medium,Medium
ORD000103,2024-05-16,CUST00103,Webcam HD,Electronics,70.75,1,,Las Vegas,70.75,True,0,70.75,0.0,2024.0,5.0,May,Thursday,2.0,258.0,True,Small,Medium
ORD000104,2024-11-05,CUST00011,Mechanical Keyboard,Electronics,89.38,2,,Las Vegas,178.76,True,0,178.76,0.0,2024.0,11.0,November,Tuesday,4.0,85.0,True,Medium,High
ORD000105,2024-04-09,CUST00008,Leather Belt,Clothing,37.75,3,FREESHIP,Las Vegas,113.25,True,0,113.25,0.0,2024.0,4.0,April,Tuesday,2.0,295.0,True,Medium,High
ORD000106,2024-11-30,CUST00106,Electric Toothbrush,Health & Beauty,53.41,2,,New York,106.82,True,0,106.82,0.0,2024.0,11.0,November,Saturday,4.0,60.0,True,Medium,High
ORD000107,2024-12-02,CUST00107,Baseball Cap,Clothing,17.07,3,,Miami,51.21,True,0,51.21,0.0,2024.0,12.0,December,Monday,4.0,58.0,True,Medium,Medium
ORD000108,2024-07-10,CUST00108,Lunch Box Set,Home & Kitchen,25.06,1,SAVE15,Dallas,21.3,True,15,25.06,3.76,2024.0,7.0,July,Wednesday,3.0,203.0,False,Small,Low
ORD000109,2024-07-01,CUST00109,Winter Jacket,Clothing,105.25,1,,Atlanta,105.25,True,0,105.25,0.0,2024.0,7.0,July,Monday,3.0,212.0,True,Small,High
ORD000110,2024-06-08,CUST00110,Self-Help Book,Books & Media,15.1,3,,Indianapolis,45.3,True,0,45.3,0.0,2024.0,6.0,June,Saturday,2.0,235.0,False,Medium,Medium
ORD000111,2024-07-31,CUST00111,Shampoo Set,Health & Beauty,20.23,2,,Phoenix,40.46,True,0,40.46,0.0,2024.0,7.0,July,Wednesday,3.0,182.0,False,Medium,Medium
ORD000112,2024-09-28,CUST00002,Lunch Box Set,Home & Kitchen,26.51,2,SUMMER10,Phoenix,47.72,True,10,53.02,5.3,2024.0,9.0,September,Saturday,3.0,123.0,False,Medium,Medium
ORD000113,2024-10-14,CUST00113,Shampoo Set,Health & Beauty,18.89,1,,Houston,18.89,True,0,18.89,0.0,2024.0,10.0,October,Monday,4.0,107.0,False,Small,Low
ORD000114,2024-11-07,CUST00114,Power Bank,Electronics,44.81,2,,Nashville,89.62,True,0,89.62,0.0,2024.0,11.0,November,Thursday,4.0,83.0,True,Medium,High
ORD000115,2024-04-02,CUST00115,Cutting Board,Home & Kitchen,23.0,2,,Columbus,46.0,True,0,46.0,0.0,2024.0,4.0,April,Tuesday,2.0,302.0,False,Medium,Medium
ORD000116,2024-04-13,CUST00116,Electric Toothbrush,Health & Beauty,50.45,2,,Orlando,100.9,True,0,100.9,0.0,2024.0,4.0,April,Saturday,2.0,291.0,True,Medium,High
ORD000117,2024-06-16,CUST00117,Knife Set,Home & Kitchen,52.98,1,,Salt Lake City,52.98,True,0,52.98,0.0,2024.0,6.0,June,Sunday,2.0,227.0,True,Small,Medium
ORD000118,2024-03-30,CUST00010,Webcam HD,Electronics,75.93,2,,San Antonio,151.86,True,0,151.86,0.0,2024.0,3.0,March,Saturday,1.0,305.0,True,Medium,High
ORD000119,2024-12-23,CUST00119,Kitchen Scale,Home & Kitchen,18.2,1,,Houston,18.2,True,0,18.2,0.0,2024.0,12.0,December,Monday,4.0,37.0,False,Small,Low
ORD000120,2024-12-14,CUST00010,Wool Sweater,Clothing,56.59,3,WINTER20,San Diego,135.82,True,20,169.77,33.95,2024.0,12.0,December,Saturday,4.0,46.0,True,Medium,High
ORD000121,2024-08-06,CUST00121,Water Bottle,Home & Kitchen,16.12,1,,Houston,16.12,True,0,16.12,0.0,2024.0,8.0,August,Tuesday,3.0,176.0,False,Small,Low
ORD000122,2024-06-03,CUST00004,Sneakers,Clothing,83.69,2,,New York,167.38,True,0,167.38,0.0,2024.0,6.0,June,Monday,2.0,240.0,True,Medium,High
ORD000123,2024-10-05,CUST00123,Data Science Handbook,Books & Media,37.47,1,,San Diego,37.47,True,0,37.47,0.0,2024.0,10.0,October,Saturday,4.0,116.0,False,Small,Medium
ORD000124,2024-07-18,CUST00124,Smartphone Case,Electronics,24.82,1,,San Francisco,24.82,True,0,24.82,0.0,2024.0,7.0,July,Thursday,3.0,195.0,False,Small,Low
ORD000125,2024-03-24,CUST00125,Audiobook Subscription,Books & Media,9.74,2,,Nashville,19.48,True,0,19.48,0.0,2024.0,3.0,March,Sunday,1.0,311.0,False,Medium,Low
ORD000126,2025-01-10,CUST00126,Yoga Mat,Health & Beauty,27.36,2,,Detroit,54.72,True,0,54.72,0.0,2025.0,1.0,January,Friday,1.0,19.0,True,Medium,Medium
ORD000127,2024-08-31,CUST00127,Fiction Bestseller,Books & Media,17.04,1,HOLIDAY15,Orlando,14.48,True,15,17.04,2.56,2024.0,8.0,August,Saturday,3.0,151.0,False,Small,Low
ORD000128,2024-02-17,CUST00128,Smartphone Case,Electronics,27.42,1,SAVE20,Nashville,21.94,True,20,27.42,5.48,2024.0,2.0,February,Saturday,1.0,347.0,False,Small,Low
ORD000129,2024-07-27,CUST00129,Resistance Bands,Health & Beauty,20.6,1,SUMMER10,Denver,18.54,True,10,20.6,2.06,2024.0,7.0,July,Saturday,3.0,186.0,False,Small,Low
ORD000130,2024-10-14,CUST00130,,Home & Kitchen,19.83,1,LOYALTY25,Nashville,14.87,True,25,19.83,4.96,2024.0,10.0,October,Monday,4.0,107.0,False,Small,Low
ORD000131,2024-02-02,CUST00131,Bluetooth Speaker,Electronics,52.39,1,SAVE25,Nashville,39.29,True,25,52.39,13.1,2024.0,2.0,February,Friday,1.0,362.0,False,Small,Medium
ORD000132,2024-12-25,CUST00132,Water Bottle,Home & Kitchen,16.12,5,,Boston,80.6,True,0,80.6,0.0,2024.0,12.0,December,Wednesday,4.0,35.0,True,Large,High
ORD000133,2024-07-10,CUST00133,Puzzle 1000pc,Books & Media,19.27,1,VIP40,Philadelphia,11.56,True,40,19.27,7.71,2024.0,7.0,July,Wednesday,3.0,203.0,False,Small,Low
ORD000134,2024-08-16,CUST00134,Cutting Board,Home & Kitchen,21.81,1,,San Francisco,21.81,True,0,21.81,0.0,2024.0,8.0,August,Friday,3.0,166.0,False,Small,Low
ORD000135,2024-02-22,CUST00025,Massage Gun,Health & Beauty,75.46,1,,San Jose,75.46,True,0,75.46,0.0,2024.0,2.0,February,Thursday,1.0,342.0,True,Small,High
ORD000136,2024-11-20,CUST00136,Cookbook,Books & Media,30.3,2,,Las Vegas,60.6,True,0,60.6,0.0,2024.0,11.0,November,Wednesday,4.0,70.0,True,Medium,Medium
ORD000137,2024-06-27,CUST00137,Sports Shorts,Clothing,29.47,2,SAVE20,New York,47.15,True,20,58.94,11.79,2024.0,6.0,June,Thursday,2.0,216.0,False,Medium,Medium
ORD000138,2024-09-27,CUST00138,Wool Sweater,Clothing,57.89,1,,Raleigh,57.89,True,0,57.89,0.0,2024.0,9.0,September,Friday,3.0,124.0,True,Small,Medium
ORD000139,2024-12-09,CUST00139,,Health & Beauty,26.68,1,,Los Angeles,26.68,True,0,26.68,0.0,2024.0,12.0,December,Monday,4.0,51.0,False,Small,Low
ORD000140,2024-11-27,CUST00140,Hair Dryer,Health & Beauty,41.26,1,,Boston,41.26,True,0,41.26,0.0,2024.0,11.0,November,Wednesday,4.0,63.0,False,Small,Medium
ORD000141,2024-04-16,CUST00004,Resistance Bands,Health & Beauty,18.95,2,FLASH30,Dallas,26.53,True,30,37.9,11.37,2024.0,4.0,April,Tuesday,2.0,288.0,False,Medium,Low
ORD000142,2024-02-26,CUST00142,Smartphone Case,Electronics,24.52,1,,Tampa,24.52,True,0,24.52,0.0,2024.0,2.0,February,Monday,1.0,338.0,False,Small,Low
ORD000143,2024-10-12,CUST00143,Kitchen Scale,Home & Kitchen,21.59,2,,Dallas,43.18,True,0,43.18,0.0,2024.0,10.0,October,Saturday,4.0,109.0,False,Medium,Medium
