order_id,order_date,customer_id,product,category,price,quantity,coupon_code,shipping_city
ORD000075,2024-11-25,CUST00075,Vitamin Supplements,Health & Beauty,25.53,2,, New York 
ORD000076,2024-03-28,CUST00076,Smartphone Case,Electronics,26.22,1,,Austin
ORD000077,2024-02-10,CUST00077,Baseball Cap,Clothing,18.57,1,,Dallas
ORD000078,2024-05-07,,Vitamin Supplements,Health & Beauty,22.53,1,SAVE20,Nashville
ORD000079,2024-12-23,CUST00079,Wireless Mouse,Electronics,32.16,1,SAVE15,Columbus
ORD000080,2024-11-27,CUST00080,Denim Jeans,Clothing,49.36,1,,Denver
ORD000081,2024-10-03,CUST00012,Sneakers,Clothing,75.77,1,WINTER20,Phoenix
ORD000082,2024-10-31,CUST00082,Electric Toothbrush,Health & Beauty,53.63,2,SAVE15,Atlanta
ORD000083,2024-06-10,CUST00003,First Aid Kit,Health & Beauty,30.03,1,,Salt Lake City
ORD000084,2024-09-02,CUST00011,Monitor Light,Electronics,36.01,1,,Miami
ORD000085,2024-12-04,CUST00085,Webcam HD,Electronics,64.31,2,LOYALTY25,Columbus
ORD000086,2025-01-07,CUST00086,Electric Kettle,Home & Kitchen,36.45,1,,Tampa
ORD000087,2024-08-19,CUST00087,Webcam HD,Electronics,67.31,4,,Nashville
ORD000088,2024-10-11,CUST00011,Resistance Bands,Health & Beauty,20.38,1,LOYALTY25,Nashville
ORD000089,2024-09-01,CUST00008,Baseball Cap,Clothing,19.44,1,,Detroit
ORD000090,2024-03-26,CUST00090,Mechanical Keyboard,Electronics,96.72,2,SUMMER10,Columbus
ORD000091,2024-09-02,CUST00091,Wireless Mouse,Electronics,27.31,2,SAVE15,Seattle
ORD000092,2024-09-13,CUST00092,Knife Set,Home & Kitchen,54.42,1,WELCOME5,San Antonio
ORD000093,2024-08-17,CUST00093,Hair Dryer,Health & Beauty,-36.49,3,,Las Vegas
ORD000094,2024-12-21,CUST00094,Electric Toothbrush,Health & Beauty,45.67,2,,Portland
ORD000095,2024-07-10,CUST00004,Electric Toothbrush,Health & Beauty,46.32,1,,Tampa
ORD000096,2024-09-06,CUST00007,Bluetooth Speaker,Electronics,53.85,1,,Denver
ORD000097,2024-07-03,CUST00012,Art Supplies Set,Books & Media,36.69,3,,Philadelphia
ORD000098,2024-04-17,CUST00098,Denim Jeans,Clothing,45.79,2,,Minneapolis
ORD000099,2024-12-08,CUST00099,Smartphone Case,Electronics,25.85,1,,Raleigh
ORD000100,2024-07-21,CUST00100,Vitamin Supplements,Health & Beauty,25.52,2,,Seattle
ORD000101,2024-04-20,CUST00101,Puzzle 1000pc,Books & Media,18.46,2,,San Antonio
ORD000102,2024-08-30,CUST00102,Sports Shorts,Clothing,31.25,2,WELCOME5,Columbus
ORD000103,2024-05-16,CUST00103,Webcam HD,Electronics,70.75,1,,Las Vegas
ORD000104,2024-11-05,CUST00011,Mechanical Keyboard,Electronics,89.38,2,,Las Vegas
ORD000105,2024-04-09,CUST00008,Leather Belt,Clothing,37.75,3,FREESHIP,Las Vegas
ORD000106,2024-11-30,CUST00106,Electric Toothbrush,Health & Beauty,53.41,2,,New York
ORD000107,2024-12-02,CUST00107,Baseball Cap,Clothing,17.07,3,,Miami
ORD000108,2024-07-10,CUST00108,Lunch Box Set,Home & Kitchen,25.06,1,SAVE15,Dallas
ORD000109,2024-07-01,CUST00109,Winter Jacket,Clothing,105.25,1,,Atlanta
ORD000110,2024-06-08,CUST00110,Self-Help Book,Books & Media,15.1,3,,Indianapolis
ORD000111,2024-07-31,CUST00111,Shampoo Set,Health & Beauty,20.23,2,,Phoenix
ORD000112,2024-09-28,CUST00002,Lunch Box Set,Home & Kitchen,26.51,2,SUMMER10,Phoenix
ORD000113,2024-10-14,CUST00113,Shampoo Set,Health & Beauty,18.89,1,,Houston
ORD000114,2024-11-07,CUST00114,Power Bank,Electronics,44.81,2,,Nashville
ORD000115,2024-04-02,CUST00115,Cutting Board,Home & Kitchen,23.0,2,,Columbus
ORD000116,2024-04-13,CUST00116,Electric Toothbrush,Health & Beauty,50.45,2,,Orlando
ORD000117,2024-06-16,CUST00117,Knife Set,Home & Kitchen,52.98,1,,Salt Lake City
ORD000118,2024-03-30,CUST00010,Webcam HD,Electronics,75.93,2,,San Antonio
ORD000119,2024-12-23,CUST00119,Kitchen Scale,Home & Kitchen,18.2,1,,Houston
ORD000120,2024-12-14,CUST00010,Wool Sweater,Clothing,56.59,3,WINTER20,San Diego
ORD000121,2024-08-06,CUST00121,Water Bottle,Home & Kitchen,16.12,1,,Houston
ORD000122,2024-06-03,CUST00004,Sneakers,Clothing,83.69,2,,New York
ORD000123,2024-10-05,CUST00123,Data Science Handbook,Books & Media,-37.47,1,,San Diego
ORD000124,2024-07-18,CUST00124,Smartphone Case,Electronics,24.82,1,,San Francisco
ORD000125,2024-03-24,CUST00125,Audiobook Subscription,Books & Media,9.74,2,,Nashville
ORD000126,2025-01-10,CUST00126,Yoga Mat,Health & Beauty,27.36,2,,Detroit
ORD000127,2024-08-31,CUST00127,Fiction Bestseller,Books & Media,17.04,1,HOLIDAY15,Orlando
ORD000128,2024-02-17,CUST00128,Smartphone Case,Electronics,27.42,1,SAVE20,Nashville
ORD000129,2024-07-27,CUST00129,Resistance Bands,Health & Beauty,20.6,1,SUMMER10,denver
ORD000130,2024-10-14,CUST00130,,Home & Kitchen,19.83,1,LOYALTY25,Nashville
ORD000131,2024-02-02,CUST00131,Bluetooth Speaker,Electronics,52.39,1,SAVE25,Nashville
ORD000132,2024-12-25,CUST00132,Water Bottle,Home & Kitchen,16.12,5,,Boston
ORD000133,2024-07-10,CUST00133,Puzzle 1000pc,Books & Media,19.27,1,VIP40,Philadelphia
ORD000134,2024-08-16,CUST00134,Cutting Board,Home & Kitchen,21.81,1,,San Francisco
ORD000135,2024-02-22,CUST00025,Massage Gun,Health & Beauty,75.46,0,,San Jose
ORD000136,2024-11-20,CUST00136,Cookbook,Books & Media,30.3,2,,Las Vegas
ORD000137,2024-06-27,CUST00137,Sports Shorts,Clothing,29.47,2,SAVE20,New York
ORD000138,2024-09-27,CUST00138,Wool Sweater,Clothing,57.89,1,,Raleigh
ORD000139,2024-12-09,CUST00139,,Health & Beauty,26.68,1,,Los Angeles
ORD000140,2024-11-27,CUST00140,Hair Dryer,Health & Beauty,-41.26,1,, Boston 
ORD000141,2024-04-16,CUST00004,Resistance Bands,Health & Beauty,18.95,2,FLASH30,Dallas
ORD000142,2024-02-26,CUST00142,Smartphone Case,Electronics,-24.52,1,,Tampa
ORD000143,2024-10-12,CUST00143,Kitchen Scale,Home & Kitchen,21.59,2,,Dallas
ORD000144,2024-05-01,CUST00144,Data Science Handbook,Books & Media,38.38,2,,Columbus
ORD000145,2024-07-11,CUST00014,Blender,Home & Kitchen,44.52,2,,Denver
ORD000146,2024-04-20,CUST00146,Data Science Handbook,Books & Media,42.17,1,SAVE15,Chicago
ORD000147,,CUST00147,Denim Jeans,Clothing,46.32,1,,Las Vegas
ORD000148,2024-08-14,CUST00148,Monitor Light,Electronics,37.83,5,,Philadelphia
ORD000149,2024-02-24,CUST00149,Knife Set,Home & Kitchen,56.02,1,WELCOME5,New York
ORD000150,2024-11-15,CUST00011,Face Moisturizer,Health & Beauty,22.89,1,,Austin
ORD000151,2024-03-14,CUST00151,Electric Kettle,Home & Kitchen,38.47,1,,New York
ORD000152,2024-08-12,CUST00152,Water Bottle,Home & Kitchen,14.22,2,,Salt Lake City
ORD000153,2024-02-03,CUST00153,Leather Belt,Clothing,35.65,3,SAVE25,Orlando
ORD000154,2024-08-23,CUST00004,Winter Jacket,Clothing,100.2,2,,Detroit
ORD000155,2024-06-15,CUST00155,Smartphone Case,Electronics,26.65,2,,Austin
ORD000156,2025-01-13,CUST00028,Denim Jeans,Clothing,51.76,1,,San Diego
ORD000157,2024-12-17,CUST00157,Power Bank,Electronics,48.44,1,,New York
ORD000158,2024-06-30,CUST00004,Baseball Cap,Clothing,18.09,2,,Minneapolis
ORD000159,2024-11-13,CUST00005,Denim Jeans,Clothing,47.38,1,,Phoenix
ORD000160,2024-04-13,CUST00160,Self-Help Book,Books & Media,13.91,1,,Los Angeles
ORD000161,2024-09-23,CUST00161,Board Game,Books & Media,27.99,2,,San Diego
ORD000162,2024-03-13,CUST00162,Leather Belt,Clothing,37.25,1,,Los Angeles
ORD000163,2024-02-01,CUST00163,Denim Jeans,Clothing,49.38,5,,San Diego
ORD000164,2024-04-30,CUST00164,Electric Toothbrush,Health & Beauty,50.31,2,LOYALTY25,San Jose
ORD000165,2024-02-15,CUST00165,Air Fryer,Home & Kitchen,85.48,2,,Nashville
ORD000166,2024-03-03,CUST00166,Sports Shorts,Clothing,29.72,1,,Columbus
ORD000167,2024-05-06,CUST00167,Knife Set,Home & Kitchen,52.44,3,,Detroit
ORD000168,2024-01-24,CUST00011,Board Game,Books & Media,27.0,4,LOYALTY25,San Francisco
ORD000169,2024-12-13,CUST00026,Winter Jacket,Clothing,98.57,1,SAVE25, Atlanta 
ORD000170,2025-01-05,CUST00005,Cutting Board,Home & Kitchen,21.1,3,FLASH30,Indianapolis
ORD000171,2024-11-23,CUST00171,Journal Notebook,Books & Media,13.57,2,VIP40,Minneapolis
ORD000172,2024-06-25,CUST00172,Water Bottle,Home & Kitchen,15.42,1,,Raleigh
ORD000173,2024-08-03,CUST00004,Knife Set,Home & Kitchen,53.73,1,,Chicago
ORD000174,2024-12-30,CUST00031,Wireless Earbuds,Electronics,81.39,1,SAVE10,Salt Lake City
ORD000175,2024-04-03,CUST00020,Monitor Light,Electronics,37.94,5,FLASH30,Denver
ORD000176,2024-05-20,CUST00028,Mechanical Keyboard,Electronics,92.01,1,,Orlando
ORD000177,2024-05-27,CUST00009,Denim Jeans,Clothing,52.7,1,,Dallas
ORD000178,2024-04-10,,Denim Jeans,Clothing,-53.93,2,LOYALTY25,Portland
ORD000179,2024-02-03,CUST00179,Cookbook,Books & Media,28.92,1,,Dallas
ORD000180,2024-08-08,CUST00030,Wool Sweater,Clothing,53.09,2,SAVE25,San Jose
ORD000181,2024-10-21,CUST00181,Air Fryer,Home & Kitchen,81.11,1,FLASH30,tampa
ORD000182,2024-10-13,CUST00182,Board Game,Books & Media,32.76,5,WELCOME5,Chicago
ORD000183,2024-09-30,CUST00026,Power Bank,Electronics,45.6,1,,San Diego
ORD000184,2024-04-28,CUST00007,Blender,Home & Kitchen,42.9,1,,Las Vegas
ORD000185,2025-01-10,CUST00185,Bluetooth Speaker,Electronics,53.35,1,SAVE25,Seattle
ORD000186,2024-10-23,CUST00030,USB-C Cable,Electronics,12.01,1,,San Diego
ORD000187,2024-01-27,CUST00187,Knife Set,Home & Kitchen,58.39,1,,Salt Lake City
ORD000188,2024-12-30,CUST00188,Winter Jacket,Clothing,108.16,1,,Phoenix
ORD000189,2024-03-26,CUST00189,Face Moisturizer,Health & Beauty,23.59,3,,Denver
ORD000190,2024-06-27,CUST00190,Laptop Stand,Electronics,36.46,5,,Nashville
ORD000191,2024-05-07,CUST00191,Journal Notebook,Books & Media,14.12,5,SAVE25,Detroit
ORD000192,2024-04-21,,Puzzle 1000pc,Books & Media,19.23,1,SAVE25,Minneapolis
ORD000193,2024-06-29,CUST00010,Resistance Bands,Health & Beauty,21.09,3,,Chicago
ORD000194,2024-12-08,CUST00194,Sneakers,Clothing,83.3,2,,Minneapolis
ORD000195,2025-01-09,CUST00195,Audiobook Subscription,Books & Media,9.06,2,,Minneapolis
ORD000196,2024-03-01,,Baseball Cap,Clothing,16.23,1,,Seattle
ORD000197,2024-07-27,CUST00197,Data Science Handbook,Books & Media,42.62,2,,Nashville
ORD000198,2024-04-12,CUST00198,Blender,Home & Kitchen,46.42,3,WINTER20,Minneapolis
ORD000199,2024-04-22,CUST00199,Massage Gun,Health & Beauty,76.23,1,SAVE10,Denver
ORD000200,2024-04-27,CUST00014,Water Bottle,Home & Kitchen,16.42,1,,Denver
ORD000201,2024-02-07,CUST00030,Winter Jacket,Clothing,106.73,2,LOYALTY25,Orlando
ORD000202,2024-10-09,CUST00202,Hair Dryer,Health & Beauty,40.57,1,VIP40,Indianapolis
ORD000203,2024-09-01,CUST00011,Kitchen Scale,Home & Kitchen,18.5,1,,Boston
ORD000204,2024-10-26,CUST00204,Wool Sweater,Clothing,55.21,3,LOYALTY25,Minneapolis
ORD000205,2024-03-10,CUST00205,Laptop Stand,Electronics,42.93,3,,Dallas
ORD000206,2024-02-04,CUST00206,Winter Jacket,Clothing,90.98,1,FLASH30,New York
ORD000207,2024-06-17,CUST00207,Journal Notebook,Books & Media,12.39,1,,San Antonio
ORD000208,2024-02-18,CUST00208,Sunscreen SPF50,Health & Beauty,13.9,3,,New York
ORD000209,2024-07-22,CUST00209,Sunscreen SPF50,Health & Beauty,15.4,1,FLASH30,Atlanta
ORD000210,2025-01-02,CUST00002,Python Programming Book,Books & Media,41.96,2,,Columbus
ORD000211,2024-09-14,CUST00211,Electric Kettle,Home & Kitchen,37.1,1,,San Jose
ORD000212,2024-10-08,CUST00212,Audiobook Subscription,Books & Media,9.2,2,,Kansas City
ORD000213,2024-06-30,CUST00213,Wool Sweater,Clothing,51.56,2,SAVE10,Salt Lake City
ORD000214,2024-08-17,CUST00214,Power Bank,Electronics,46.86,2,LOYALTY25,Charlotte
ORD000215,2024-10-27,CUST00007,Fiction Bestseller,Books & Media,17.81,2,,San Francisco
ORD000216,2024-07-03,CUST00216,Shampoo Set,Health & Beauty,18.85,1,FREESHIP,Detroit
ORD000217,,CUST00013,Running Shoes,Clothing,98.76,3,,Phoenix
ORD000218,,CUST00011,Resistance Bands,Health & Beauty,19.95,2,WINTER20,Boston
ORD000219,2024-06-28,CUST00219,Face Moisturizer,Health & Beauty,20.77,1,,San Diego
ORD000220,2024-06-12,CUST00220,First Aid Kit,Health & Beauty,30.13,1,,Phoenix
ORD000221,2024-03-23,CUST00002,Massage Gun,Health & Beauty,74.69,1,,Los Angeles
ORD000222,2024-02-09,,Board Game,Books & Media,29.27,2,,Phoenix
ORD000223,2024-08-17,CUST00223,Monitor Light,Electronics,36.52,1,SAVE15,Atlanta
ORD000224,2024-09-26,CUST00224,Journal Notebook,Books & Media,12.3,1,SAVE15,Kansas City
ORD000225,2024-09-05,CUST00225,Wool Sweater,Clothing,54.6,1,SAVE10,Columbus
ORD000226,2024-12-20,CUST00226,Sports Shorts,Clothing,32.36,4,LOYALTY25,Chicago
ORD000227,2024-08-18,CUST00227,Blender,Home & Kitchen,42.61,2,,Columbus
ORD000228,2024-01-30,,Knife Set,Home & Kitchen,59.61,1,,Los Angeles
ORD000229,2024-12-23,CUST00229,Massage Gun,Health & Beauty,83.0,2,,Raleigh
ORD000230,2024-12-10,CUST00230,Hair Dryer,Health & Beauty,42.8,3,HOLIDAY15,Austin
ORD000231,2024-11-04,CUST00231,Board Game,Books & Media,28.89,5,,new york
ORD000232,2024-10-02,CUST00232,Journal Notebook,Books & Media,12.63,1,HOLIDAY15,Austin
ORD000233,2024-07-08,CUST00233,Leather Belt,Clothing,35.14,2,SAVE20,Atlanta
ORD000234,,CUST00234,Lunch Box Set,Home & Kitchen,23.03,1,,Kansas City
ORD000235,2024-02-09,CUST00235,Audiobook Subscription,Books & Media,9.96,2,,Philadelphia
ORD000236,2024-08-17,CUST00236,Water Bottle,Home & Kitchen,14.68,1,,Phoenix
ORD000237,2024-10-25,CUST00237,Kitchen Scale,Home & Kitchen,20.49,1,,Orlando
ORD000238,2024-10-29,CUST00238,Sunscreen SPF50,Health & Beauty,15.51,3,,Indianapolis
ORD000239,2024-04-07,CUST00239,Sneakers,Clothing,85.42,2,,Las Vegas
ORD000240,2024-05-16,,Cotton T-Shirt,Clothing,21.7,1,,Orlando
ORD000241,2024-12-05,CUST00241,Casual Dress,Clothing,60.55,2,,San Antonio
ORD000242,2024-10-26,CUST00011,Shampoo Set,Health & Beauty,17.11,1,,Los Angeles
ORD000243,2024-07-17,CUST00046,Leather Belt,Clothing,33.03,1,SUMMER10,Philadelphia
ORD000244,2024-11-27,CUST00244,Vitamin Supplements,Health & Beauty,23.06,1,FREESHIP,Minneapolis
ORD000245,2024-06-08,CUST00034,Leather Belt,Clothing,37.11,1,FREESHIP,San Antonio
ORD000246,2024-12-03,CUST00246,Data Science Handbook,Books & Media,37.64,3,,Raleigh
ORD000247,2024-02-12,,Yoga Mat,Health & Beauty,30.44,1,VIP40,Miami
ORD000248,2024-11-10,CUST00005,Leather Belt,Clothing,32.23,2,,Chicago
ORD000249,2024-10-21,,Water Bottle,Home & Kitchen,15.52,3,,Raleigh
ORD000250,2024-10-22,CUST00250,Winter Jacket,Clothing,104.96,3,,Boston
ORD000251,2024-11-01,CUST00251,Hair Dryer,Health & Beauty,41.15,1,,Dallas
ORD000252,2024-04-24,CUST00252,Journal Notebook,Books & Media,13.29,1,,Detroit
ORD000253,2024-06-05,CUST00253,Lunch Box Set,Home & Kitchen,26.88,1,,San Jose
ORD000254,2024-12-01,CUST00005,Monitor Light,Electronics,35.91,3,,Nashville
ORD000255,2024-05-09,CUST00255,Shampoo Set,Health & Beauty,-17.6,2,FLASH30,Portland
ORD000256,2024-10-31,CUST00256,Knife Set,Home & Kitchen,59.82,1,,San Diego
ORD000257,2024-02-08,CUST00042,Denim Jeans,Clothing,52.03,2,,Kansas City
ORD000258,2024-05-23,CUST00258,Food Container Set,Home & Kitchen,29.43,3,,Salt Lake City
ORD000259,2024-04-20,CUST00039,Bluetooth Speaker,Electronics,49.14,1,FREESHIP,Atlanta
ORD000260,2024-10-04,,Coffee Maker,Home & Kitchen,55.99,4,,Denver
ORD000261,2024-09-13,CUST00261,Kitchen Scale,Home & Kitchen,21.31,2,,Kansas City
ORD000262,2024-07-27,CUST00262,Wireless Earbuds,Electronics,75.23,3,,Boston
ORD000263,2024-03-03,CUST00263,Electric Kettle,Home & Kitchen,35.26,1,,Orlando
ORD000264,2024-07-29,CUST00264,Yoga Mat,Health & Beauty,29.54,1,,San Francisco
ORD000265,2024-03-16,CUST00265,Cookbook,Books & Media,31.12,1,,Phoenix
ORD000266,2024-04-29,CUST00266,Hair Dryer,Health & Beauty,37.42,2,,San Jose
ORD000267,2024-04-07,,Journal Notebook,Books & Media,13.77,2,,Los Angeles
ORD000268,2024-05-08,CUST00268,Vitamin Supplements,Health & Beauty,26.11,4,,Tampa
ORD000269,2024-12-17,CUST00269,Shampoo Set,Health & Beauty,17.83,2,, Charlotte 
ORD000270,2024-07-14,CUST00270,Audiobook Subscription,Books & Media,9.39,1,,San Francisco
ORD000271,2024-04-24,CUST00271,Audiobook Subscription,Books & Media,9.0,1,,Las Vegas
ORD000272,2025-01-05,CUST00272,Audiobook Subscription,Books & Media,9.96,1,,Nashville
ORD000273,2024-12-27,CUST00273,Running Shoes,Clothing,98.19,2,WELCOME5,San Diego
ORD000274,2024-11-04,CUST00048,Knife Set,Home & Kitchen,57.6,1,WELCOME5,San Antonio
ORD000275,2024-09-24,CUST00275,Vitamin Supplements,Health & Beauty,26.73,1,,Indianapolis
ORD000276,2024-11-06,CUST00034,Board Game,Books & Media,,1,,Columbus
ORD000277,2024-11-08,CUST00024,Shampoo Set,Health & Beauty,17.8,1,WINTER20,Austin
ORD000278,2024-03-23,CUST00278,Blender,Home & Kitchen,48.02,3,,Columbus
ORD000279,2024-12-03,CUST00279,Baseball Cap,Clothing,17.27,2,,Denver
ORD000280,2024-07-18,CUST00280,Sports Shorts,Clothing,27.11,1,,Minneapolis
ORD000281,2024-08-31,CUST00281,Audiobook Subscription,Books & Media,9.56,2,SAVE20,Tampa
ORD000282,2024-06-26,CUST00282,Casual Dress,Clothing,61.73,1,,Columbus
ORD000283,2024-05-23,CUST00283,Bluetooth Speaker,Electronics,46.66,1,HOLIDAY15,Las Vegas
ORD000284,2024-08-02,CUST00284,Water Bottle,Home & Kitchen,14.82,1,,Philadelphia
ORD000285,2024-08-30,CUST00045,Resistance Bands,Health & Beauty,20.35,1,,Indianapolis
ORD000286,2024-07-21,,Water Bottle,Home & Kitchen,,2,,Phoenix
ORD000287,2024-06-13,CUST00287,Monitor Light,Electronics,34.11,1,,Denver
ORD000288,2024-11-24,CUST00288,Wool Sweater,Clothing,56.62,2,SAVE25,Columbus
ORD000289,2024-04-02,,USB-C Cable,Electronics,-14.22,1,HOLIDAY15,Raleigh
ORD000290,2025-01-06,CUST00290,Denim Jeans,Clothing,53.42,4,,Denver
ORD000291,2024-05-22,CUST00291,Cookbook,Books & Media,31.42,1,,Nashville
ORD000292,2024-10-23,CUST00292,Baseball Cap,Clothing,18.49,1,, Columbus 
ORD000293,2024-05-19,CUST00003,Hair Dryer,Health & Beauty,41.5,1,,San Diego
